2016-03-15,37
2016-03-16,50
2016-03-17,56
2016-03-18,31
2016-03-22,24
2016-03-23,27
2016-03-24,45
2016-03-25,34
2016-03-26,26
2016-03-28,37
2016-03-29,37
2016-03-30,49
2016-03-31,40
2016-04-01,32
2016-04-02,25
2016-04-04,31
2016-04-05,38
2016-04-06,40
2016-04-07,29
2016-04-08,28
2016-04-10,7
2016-04-11,30
2016-04-12,26
2016-04-13,34
2016-04-14,42
2016-04-15,25
2016-04-16,40
2016-04-18,28
2016-04-19,54
2016-04-20,18
2016-04-21,50
2016-04-22,36
2016-04-25,23
2016-04-27,33
2016-04-28,33
2016-04-29,28
2016-04-30,58
2016-05-01,11
2016-05-02,37
2016-05-03,22
2016-05-04,32
2016-05-05,57
2016-05-06,14
2016-05-13,30
2016-05-14,38
2016-05-15,26
2016-05-16,16
2016-05-17,19
2016-05-18,35
2016-05-19,37
2016-05-20,22
2016-05-21,15
2016-05-22,41
2016-05-23,8
2016-05-24,21
2016-05-25,19
2016-05-26,14
2016-05-27,34
2016-05-28,37
2016-05-30,26
2016-05-31,19
2016-06-01,27
2016-06-02,28
2016-06-03,21
2016-06-04,16
2016-06-06,19
2016-06-07,26
2016-06-08,18
2016-06-09,30
2016-06-10,38
2016-06-11,37
2016-06-13,29
2016-06-14,48
2016-06-15,46
2016-06-16,16
2016-06-17,30
2016-06-18,19
2016-06-20,22
2016-06-21,22
2016-06-22,31
2016-06-23,22
2016-06-24,27
2016-06-27,26
2016-06-28,23
2016-06-29,21
2016-06-30,39
2016-07-01,42
2016-07-02,43
2016-07-04,42
2016-07-05,21
2016-07-06,43
2016-07-07,38
2016-07-08,45
2016-07-09,39
2016-07-10,1
2016-07-11,43
2016-07-12,22
2016-07-13,28
2016-07-14,35
2016-07-15,42
2016-07-16,50
2016-07-18,38
2016-07-19,28
2016-07-20,30
2016-07-21,47
2016-07-22,40
2016-07-23,41
2016-07-25,46
2016-07-26,27
2016-07-27,26
2016-07-29,31
2016-07-30,44
2016-08-01,40
2016-08-02,30
2016-08-03,27
2016-08-04,21
2016-08-05,15
2016-08-07,351
2016-08-08,27
2016-08-09,27
2016-08-10,31
2016-08-11,28
2016-08-12,13
2016-08-16,29
2016-08-17,47
2016-08-18,36
2016-08-19,34
2016-08-20,25
2016-08-22,29
2016-08-23,36
2016-08-24,24
2016-08-25,35
2016-08-26,23
2016-08-29,52
2016-08-30,24
2016-08-31,16
2016-09-01,18
2016-09-02,30
2016-09-05,38
2016-09-06,22
2016-09-07,26
2016-09-08,39
2016-09-09,38
2016-09-10,28
2016-09-12,37
2016-09-13,25
2016-09-14,29
2016-09-15,29
2016-09-16,23
2016-09-20,11
2016-09-21,28
2016-09-22,32
2016-09-23,35
2016-09-24,28
2016-09-25,1
2016-09-26,29
2016-09-27,29
2016-09-28,18
2016-09-29,33
2016-09-30,21
2016-10-03,15
2016-10-04,18
2016-10-05,25
2016-10-06,32
2016-10-07,32
2016-10-08,24
2016-10-10,28
2016-10-11,29
2016-10-12,12
2016-10-13,30
2016-10-14,20
2016-10-15,35
2016-10-17,61
2016-10-18,15
2016-10-19,17
2016-10-20,40
2016-10-21,11
2016-10-22,45
2016-10-24,38
2016-10-25,31
2016-10-26,32
2016-10-27,22
2016-10-28,22
2016-10-29,23
2016-10-30,4
2016-10-31,26
2016-11-01,9
2016-11-02,29
2016-11-03,15
2016-11-04,34
2016-11-05,26
2016-11-07,56
2016-11-08,25
2016-11-09,22
2016-11-10,19
2016-11-11,19
2016-11-15,18
2016-11-16,22
2016-11-17,34
2016-11-18,27
2016-11-19,35
2016-11-21,23
2016-11-23,25
2016-11-24,16
2016-11-25,16
2016-11-26,41
2016-11-28,31
2016-11-29,26
2016-11-30,14
2016-12-01,19
2016-12-02,34
2016-12-03,30
2016-12-04,37
2016-12-05,26
2016-12-07,16
2016-12-08,13
2016-12-09,40
2016-12-12,21
2016-12-13,10
2016-12-14,15
2016-12-15,26
2016-12-16,30
2016-12-19,23
2016-12-20,20
2016-12-21,19
2016-12-22,24
2016-12-23,30
2016-12-24,22
2016-12-26,19
2016-12-27,19
2016-12-28,51
2016-12-29,10
2016-12-30,11
2016-12-31,12
2017-01-05,5
2017-01-06,29
2017-01-07,32
2017-01-10,22
2017-01-11,10
2017-01-12,31
2017-01-13,17
2017-01-14,24
2017-01-16,19
2017-01-17,15
2017-01-18,28
2017-01-19,29
2017-01-20,28
2017-01-21,31
2017-01-23,22
2017-01-24,25
2017-01-25,24
2017-01-26,25
2017-01-27,22
2017-01-28,22
2017-01-31,13
2017-02-01,22
2017-02-02,25
2017-02-03,23
2017-02-04,39
2017-02-06,32
2017-02-07,17
2017-02-08,15
2017-02-09,26
2017-02-10,21
2017-02-11,38
2017-02-13,23
2017-02-14,11
2017-02-15,4
2017-02-16,22
2017-02-17,17
2017-02-18,20
2017-02-20,29
2017-02-21,32
2017-02-22,22
2017-02-23,25
2017-02-24,37
2017-02-25,36
2017-02-27,26
2017-02-28,17
2017-03-01,13
2017-03-02,19
2017-03-03,47
2017-03-04,29
2017-03-06,95
2017-03-07,36
2017-03-08,18
2017-03-09,27
2017-03-10,35
2017-03-13,29
2017-03-14,17
2017-03-15,24
2017-03-16,24
2017-03-17,35
2017-03-18,30
2017-03-20,16
2017-03-21,20
2017-03-22,12
2017-03-23,27
2017-03-24,27
2017-03-25,211
2017-03-27,28
2017-03-28,24
2017-03-29,24
2017-03-30,26
2017-03-31,11
2017-04-01,25
2017-04-03,54
2017-04-04,22
2017-04-05,13
2017-04-06,47
2017-04-07,23
2017-04-08,28
2017-04-10,39
2017-04-11,20
2017-04-12,13
2017-04-13,30
2017-04-18,13
2017-04-19,15
2017-04-20,40
2017-04-21,33
2017-04-22,25
2016-01-04,17
2016-01-05,18
2016-01-06,13
2016-01-07,18
2016-01-08,18
2016-01-09,19
2016-01-10,14
2016-01-11,19
2016-01-12,12
2016-01-13,15
2016-01-14,15
2016-01-15,25
2016-01-16,11
2016-01-17,22
2016-01-18,11
2016-01-19,12
2016-01-20,17
2016-01-21,28
2016-01-22,15
2016-01-23,23
2016-01-24,12
2016-01-25,14
2016-01-26,19
2016-01-27,17
2016-01-28,8
2016-01-29,21
2016-01-30,19
2016-01-31,6
2016-02-01,9
2016-02-02,14
2016-02-03,15
2016-02-04,19
2016-02-05,11
2016-02-06,17
2016-02-07,17
2016-02-08,12
2016-02-09,18
2016-02-10,16
2016-02-11,26
2016-02-12,21
2016-02-13,18
2016-02-14,17
2016-02-15,19
2016-02-16,9
2016-02-17,10
2016-02-18,14
2016-02-19,15
2016-02-20,24
2016-02-21,11
2016-02-22,9
2016-02-23,6
2016-02-24,13
2016-02-25,17
2016-02-26,20
2016-02-27,26
2016-02-28,17
2016-02-29,18
2016-03-01,15
2016-03-02,11
2016-03-03,21
2016-03-04,18
2016-03-05,20
2016-03-06,8
2016-03-07,15
2016-03-08,15
2016-03-09,17
2016-03-10,13
2016-03-11,24
2016-03-12,19
2016-03-13,17
2016-03-14,9
2016-03-15,16
2016-03-16,17
2016-03-17,16
2016-03-18,22
2016-03-19,18
2016-03-20,24
2016-03-21,17
2016-03-22,21
2016-03-23,13
2016-03-24,9
2016-03-25,13
2016-03-26,22
2016-03-27,12
2016-03-28,11
2016-03-29,18
2016-03-30,18
2016-03-31,15
2016-04-01,21
2016-04-02,16
2016-04-03,15
2016-04-04,15
2016-04-05,14
2016-04-06,12
2016-04-07,14
2016-04-08,19
2016-04-09,19
2016-04-10,15
2016-04-11,12
2016-04-12,19
2016-04-13,25
2016-04-14,14
2016-04-15,16
2016-04-16,20
2016-04-17,20
2016-04-18,15
2016-04-19,11
2016-04-20,27
2016-04-21,16
2016-04-22,21
2016-04-23,12
2016-04-24,16
2016-04-25,14
2016-04-26,22
2016-04-27,13
2016-04-28,16
2016-04-29,19
2016-04-30,20
2016-05-01,16
2016-05-02,13
2016-05-03,14
2016-05-05,9
2016-05-06,15
2016-05-07,14
2016-05-08,17
2016-05-09,12
2016-05-10,15
2016-05-11,20
2016-05-12,12
2016-05-13,25
2016-05-14,27
2016-05-15,16
2016-05-16,16
2016-05-17,23
2016-05-18,22
2016-05-19,15
2016-05-20,16
2016-05-21,25
2016-05-22,19
2016-05-23,17
2016-05-24,15
2016-05-25,21
2016-05-26,16
2016-05-27,22
2016-05-28,21
2016-05-29,20
2016-05-30,24
2016-05-31,15
2016-06-01,16
2016-06-02,18
2016-06-03,14
2016-06-04,20
2016-06-05,18
2016-06-06,18
2016-06-07,16
2016-06-08,12
2016-06-09,13
2016-06-10,15
2016-06-11,22
2016-06-12,15
2016-06-13,8
2016-06-14,12
2016-06-15,16
2016-06-16,10
2016-06-17,21
2016-06-18,16
2016-06-19,7
2016-06-21,12
2016-06-22,20
2016-06-23,17
2016-06-24,23
2016-06-25,20
2016-06-26,19
2016-06-27,14
2016-06-28,11
2016-06-29,14
2016-06-30,18
2016-07-01,16
2016-07-02,22
2016-07-03,20
2016-07-04,13
2016-07-05,15
2016-07-06,19
2016-07-07,23
2016-07-08,16
2016-07-09,16
2016-07-10,13
2016-07-11,16
2016-07-12,16
2016-07-13,13
2016-07-14,16
2016-07-15,20
2016-07-16,14
2016-07-17,15
2016-07-18,11
2016-07-19,13
2016-07-20,11
2016-07-21,11
2016-07-22,16
2016-07-23,19
2016-07-24,9
2016-07-25,22
2016-07-26,12
2016-07-27,19
2016-07-28,17
2016-07-29,14
2016-07-30,27
2016-07-31,16
2016-08-01,10
2016-08-02,11
2016-08-03,12
2016-08-04,17
2016-08-05,13
2016-08-06,14
2016-08-07,12
2016-08-08,13
2016-08-09,17
2016-08-10,21
2016-08-11,17
2016-08-12,17
2016-08-13,11
2016-08-15,10
2016-08-16,6
2016-08-17,19
2016-08-18,15
2016-08-19,10
2016-08-20,17
2016-08-21,13
2016-08-22,17
2016-08-23,16
2016-08-24,18
2016-08-25,19
2016-08-26,19
2016-08-27,23
2016-08-28,14
2016-08-29,14
2016-08-30,13
2016-08-31,20
2016-09-01,16
2016-09-02,18
2016-09-03,16
2016-09-04,17
2016-09-05,12
2016-09-06,16
2016-09-07,13
2016-09-08,20
2016-09-09,15
2016-09-10,26
2016-09-11,18
2016-09-12,17
2016-09-13,11
2016-09-14,16
2016-09-15,10
2016-09-16,20
2016-09-17,17
2016-09-18,13
2016-09-19,14
2016-09-20,17
2016-09-21,16
2016-09-22,17
2016-09-23,14
2016-09-24,19
2016-09-25,17
2016-09-26,15
2016-09-27,16
2016-09-28,19
2016-09-29,12
2016-09-30,22
2016-10-01,21
2016-10-02,17
2016-10-03,10
2016-10-04,16
2016-10-05,14
2016-10-06,17
2016-10-07,17
2016-10-08,17
2016-10-09,16
2016-10-10,12
2016-10-11,16
2016-10-12,13
2016-10-13,12
2016-10-14,20
2016-10-15,16
2016-10-16,14
2016-10-17,10
2016-10-18,19
2016-10-19,11
2016-10-20,22
2016-10-21,16
2016-10-22,25
2016-10-23,13
2016-10-24,15
2016-10-25,15
2016-10-26,22
2016-10-27,11
2016-10-28,22
2016-10-29,20
2016-10-30,16
2016-10-31,13
2016-11-01,10
2016-11-02,15
2016-11-03,13
2016-11-04,17
2016-11-05,19
2016-11-06,10
2016-11-07,12
2016-11-08,20
2016-11-09,18
2016-11-10,19
2016-11-11,15
2016-11-12,18
2016-11-13,16
2016-11-14,12
2016-11-15,17
2016-11-16,20
2016-11-17,20
2016-11-18,19
2016-11-19,22
2016-11-20,18
2016-11-21,16
2016-11-22,17
2016-11-23,13
2016-11-24,14
2016-11-25,16
2016-11-26,18
2016-11-27,7
2016-11-28,10
2016-11-29,12
2016-11-30,19
2016-12-01,21
2016-12-02,17
2016-12-03,21
2016-12-04,16
2016-12-05,14
2016-12-06,13
2016-12-07,12
2016-12-08,14
2016-12-09,19
2016-12-10,24
2016-12-11,15
2016-12-12,12
2016-12-13,12
2016-12-14,16
2016-12-15,24
2016-12-16,18
2016-12-17,16
2016-12-18,12
2016-12-19,17
2016-12-20,21
2016-12-21,17
2016-12-22,17
2016-12-23,19
2016-12-24,15
2016-12-25,19
2016-12-26,22
2016-12-27,17
2016-12-28,22
2016-12-29,17
2016-12-30,24
2016-12-31,9
2017-01-02,7
2017-01-03,7
2017-01-04,14
2017-01-05,15
2017-01-06,13
2017-01-07,12
2017-01-08,7
2017-01-09,11
2017-01-10,21
2017-01-11,12
2017-01-12,12
2017-01-13,20
2017-01-14,14
2017-01-15,16
2017-01-16,13
2017-01-17,13
2017-01-18,17
2017-01-19,16
2017-01-20,16
2017-01-21,16
2017-01-22,18
2017-01-23,15
2017-01-24,10
2017-01-25,13
2017-01-26,19
2017-01-27,20
2017-01-28,23
2017-01-29,17
2017-01-30,23
2017-01-31,13
2017-02-01,22
2017-02-02,19
2017-02-03,14
2017-02-04,21
2017-02-05,13
2017-02-06,18
2017-02-07,13
2017-02-08,11
2017-02-09,18
2017-02-10,17
2017-02-11,17
2017-02-12,11
2017-02-13,14
2017-02-14,14
2017-02-15,14
2017-02-16,18
2017-02-17,17
2017-02-18,19
2017-02-19,6
2017-02-21,9
2017-02-22,20
2017-02-23,9
2017-02-24,17
2017-02-25,15
2017-02-26,17
2017-02-27,19
2017-02-28,23
2017-03-01,9
2017-03-02,16
2017-03-03,15
2017-03-04,18
2017-03-05,12
2017-03-06,19
2017-03-07,12
2017-03-08,11
2017-03-09,13
2017-03-10,24
2017-03-11,20
2017-03-12,10
2017-03-13,13
2017-03-14,14
2017-03-15,18
2017-03-16,14
2017-03-17,12
2017-03-18,11
2017-03-19,13
2017-03-20,14
2017-03-21,10
2017-03-22,20
2017-03-23,18
2017-03-24,13
2017-03-25,10
2017-03-26,13
2017-03-27,20
2017-03-28,20
2017-03-29,17
2017-03-30,17
2017-03-31,18
2017-04-01,13
2017-04-02,11
2017-04-03,17
2017-04-04,11
2017-04-05,16
2017-04-06,19
2017-04-07,21
2017-04-08,15
2017-04-09,18
2017-04-10,11
2017-04-11,11
2017-04-12,17
2017-04-13,18
2017-04-14,15
2017-04-15,19
2017-04-16,12
2017-04-17,14
2017-04-18,18
2017-04-19,12
2017-04-20,14
2017-04-21,23
2017-04-22,21
2016-01-01,42
2016-01-02,41
2016-01-03,61
2016-01-08,20
2016-01-09,54
2016-01-10,65
2016-01-11,57
2016-01-13,22
2016-01-14,24
2016-01-15,18
2016-01-16,57
2016-01-17,59
2016-01-19,32
2016-01-20,20
2016-01-21,11
2016-01-22,31
2016-01-23,37
2016-01-24,49
2016-01-25,4
2016-01-26,27
2016-01-27,26
2016-01-28,28
2016-01-29,19
2016-01-30,49
2016-01-31,53
2016-02-02,23
2016-02-03,31
2016-02-04,28
2016-02-05,34
2016-02-06,38
2016-02-07,50
2016-02-09,14
2016-02-10,15
2016-02-11,66
2016-02-12,23
2016-02-13,50
2016-02-14,64
2016-02-17,24
2016-02-18,24
2016-02-19,23
2016-02-20,60
2016-02-21,49
2016-02-23,30
2016-02-24,26
2016-02-25,20
2016-02-26,35
2016-02-27,62
2016-02-28,63
2016-03-01,30
2016-03-02,43
2016-03-03,30
2016-03-04,31
2016-03-05,75
2016-03-06,56
2016-03-07,3
2016-03-08,18
2016-03-09,30
2016-03-10,29
2016-03-11,21
2016-03-12,38
2016-03-13,67
2016-03-15,35
2016-03-16,39
2016-03-17,42
2016-03-18,33
2016-03-19,57
2016-03-20,62
2016-03-21,34
2016-03-22,71
2016-03-24,22
2016-03-25,27
2016-03-26,49
2016-03-27,62
2016-03-28,4
2016-03-29,23
2016-03-30,36
2016-03-31,28
2016-04-01,30
2016-04-02,48
2016-04-03,51
2016-04-06,43
2016-04-07,28
2016-04-08,41
2016-04-09,68
2016-04-10,77
2016-04-12,29
2016-04-13,21
2016-04-14,15
2016-04-15,41
2016-04-16,62
2016-04-17,50
2016-04-19,23
2016-04-20,32
2016-04-21,20
2016-04-22,37
2016-04-23,74
2016-04-24,80
2016-04-26,33
2016-04-27,28
2016-04-28,27
2016-04-29,69
2016-04-30,80
2016-05-01,79
2016-05-03,67
2016-05-04,91
2016-05-05,82
2016-05-06,18
2016-05-07,81
2016-05-08,69
2016-05-09,1
2016-05-11,17
2016-05-12,33
2016-05-13,24
2016-05-14,47
2016-05-15,51
2016-05-16,1
2016-05-17,17
2016-05-18,22
2016-05-19,23
2016-05-20,29
2016-05-21,50
2016-05-22,54
2016-05-23,1
2016-05-24,23
2016-05-25,20
2016-05-26,26
2016-05-27,33
2016-05-28,73
2016-05-29,37
2016-05-30,5
2016-05-31,16
2016-06-01,27
2016-06-02,19
2016-06-03,14
2016-06-04,53
2016-06-05,62
2016-06-07,22
2016-06-08,30
2016-06-09,21
2016-06-10,25
2016-06-11,68
2016-06-12,88
2016-06-15,19
2016-06-16,19
2016-06-17,31
2016-06-18,71
2016-06-19,82
2016-06-21,10
2016-06-22,26
2016-06-23,25
2016-06-24,26
2016-06-25,41
2016-06-26,46
2016-06-28,19
2016-06-29,20
2016-06-30,25
2016-07-01,23
2016-07-02,84
2016-07-03,55
2016-07-05,16
2016-07-06,28
2016-07-07,22
2016-07-08,25
2016-07-09,37
2016-07-10,82
2016-07-13,14
2016-07-14,15
2016-07-15,34
2016-07-16,55
2016-07-17,62
2016-07-18,53
2016-07-20,13
2016-07-21,16
2016-07-22,20
2016-07-23,30
2016-07-24,62
2016-07-25,1
2016-07-26,18
2016-07-27,27
2016-07-28,17
2016-07-29,18
2016-07-30,34
2016-07-31,37
2016-08-02,6
2016-08-03,10
2016-08-04,17
2016-08-05,17
2016-08-06,42
2016-08-07,45
2016-08-09,7
2016-08-10,14
2016-08-11,48
2016-08-12,14
2016-08-13,53
2016-08-14,45
2016-08-16,12
2016-08-17,14
2016-08-18,17
2016-08-19,16
2016-08-20,45
2016-08-21,46
2016-08-24,11
2016-08-25,3
2016-08-26,14
2016-08-27,69
2016-08-28,87
2016-08-30,7
2016-08-31,30
2016-09-01,12
2016-09-02,12
2016-09-03,51
2016-09-04,41
2016-09-09,17
2016-09-10,49
2016-09-11,44
2016-09-12,3
2016-09-13,21
2016-09-14,11
2016-09-15,17
2016-09-16,16
2016-09-17,40
2016-09-18,33
2016-09-19,30
2016-09-21,1
2016-09-22,35
2016-09-23,18
2016-09-24,41
2016-09-25,47
2016-09-26,3
2016-09-27,10
2016-09-28,13
2016-09-29,9
2016-09-30,12
2016-10-01,44
2016-10-02,48
2016-10-05,11
2016-10-06,4
2016-10-07,15
2016-10-08,34
2016-10-09,55
2016-10-10,49
2016-10-11,1
2016-10-12,9
2016-10-13,11
2016-10-14,9
2016-10-15,38
2016-10-16,55
2016-10-18,10
2016-10-19,16
2016-10-20,7
2016-10-21,16
2016-10-22,36
2016-10-23,45
2016-10-24,3
2016-10-25,4
2016-10-26,18
2016-10-27,11
2016-10-28,9
2016-10-29,56
2016-10-30,37
2016-11-01,4
2016-11-02,7
2016-11-03,57
2016-11-04,14
2016-11-05,57
2016-11-06,47
2016-11-08,8
2016-11-09,8
2016-11-10,7
2016-11-11,7
2016-11-12,49
2016-11-13,38
2016-11-16,6
2016-11-17,14
2016-11-18,16
2016-11-19,28
2016-11-20,58
2016-11-21,2
2016-11-22,20
2016-11-23,42
2016-11-24,18
2016-11-25,11
2016-11-26,36
2016-11-27,44
2016-11-28,8
2016-11-29,9
2016-11-30,15
2016-12-01,12
2016-12-02,11
2016-12-03,39
2016-12-04,50
2016-12-06,7
2016-12-07,11
2016-12-08,12
2016-12-09,11
2016-12-10,51
2016-12-11,40
2016-12-13,5
2016-12-14,17
2016-12-15,8
2016-12-16,9
2016-12-17,35
2016-12-18,29
2016-12-19,1
2016-12-21,10
2016-12-22,12
2016-12-23,38
2016-12-24,53
2016-12-25,36
2016-12-26,3
2016-12-27,10
2016-12-28,9
2016-12-29,21
2016-12-30,27
2016-12-31,45
2017-01-01,10
2017-01-02,26
2017-01-03,35
2017-01-05,12
2017-01-06,5
2017-01-07,22
2017-01-08,31
2017-01-09,34
2017-01-11,11
2017-01-12,15
2017-01-13,8
2017-01-14,35
2017-01-15,26
2017-01-17,6
2017-01-18,11
2017-01-19,12
2017-01-20,10
2017-01-21,43
2017-01-22,43
2017-01-23,7
2017-01-25,1
2017-01-26,15
2017-01-27,11
2017-01-28,42
2017-01-29,41
2017-01-31,9
2017-02-01,8
2017-02-02,9
2017-02-03,9
2017-02-04,46
2017-02-05,39
2017-02-10,13
2017-02-11,36
2017-02-12,31
2017-02-14,7
2017-02-15,10
2017-02-16,12
2017-02-17,18
2017-02-18,40
2017-02-19,45
2017-02-20,1
2017-02-21,10
2017-02-22,15
2017-02-23,12
2017-02-24,9
2017-02-25,31
2017-02-26,42
2017-02-27,1
2017-02-28,6
2017-03-01,10
2017-03-02,22
2017-03-03,25
2017-03-04,52
2017-03-05,50
2017-03-06,6
2017-03-07,14
2017-03-08,9
2017-03-09,9
2017-03-10,11
2017-03-11,74
2017-03-12,36
2017-03-14,14
2017-03-15,13
2017-03-16,13
2017-03-17,18
2017-03-18,41
2017-03-19,60
2017-03-20,58
2017-03-21,4
2017-03-22,18
2017-03-23,20
2017-03-24,27
2017-03-25,55
2017-03-26,40
2017-03-27,2
2017-03-29,20
2017-03-30,42
2017-03-31,14
2017-04-01,58
2017-04-02,55
2017-04-04,9
2017-04-05,14
2017-04-06,21
2017-04-07,25
2017-04-08,68
2017-04-09,48
2017-04-11,9
2017-04-12,34
2017-04-13,23
2017-04-14,31
2017-04-15,47
2017-04-16,52
2017-04-17,4
2017-04-18,16
2017-04-19,31
2017-04-20,28
2017-04-21,32
2017-04-22,54
2016-07-01,35
2016-07-02,12
2016-07-03,43
2016-07-04,26
2016-07-05,31
2016-07-06,42
2016-07-07,34
2016-07-08,32
2016-07-09,4
2016-07-10,32
2016-07-11,27
2016-07-12,13
2016-07-13,30
2016-07-14,23
2016-07-15,38
2016-07-16,3
2016-07-17,37
2016-07-18,24
2016-07-19,17
2016-07-20,16
2016-07-21,34
2016-07-22,48
2016-07-24,51
2016-07-25,24
2016-07-26,32
2016-07-27,20
2016-07-28,23
2016-07-29,27
2016-07-30,3
2016-07-31,34
2016-08-01,24
2016-08-02,27
2016-08-03,25
2016-08-04,17
2016-08-05,42
2016-08-06,1
2016-08-07,17
2016-08-08,22
2016-08-09,30
2016-08-10,34
2016-08-11,24
2016-08-12,21
2016-08-17,19
2016-08-18,16
2016-08-19,26
2016-08-20,2
2016-08-21,19
2016-08-22,8
2016-08-23,22
2016-08-24,25
2016-08-25,22
2016-08-26,29
2016-08-27,23
2016-08-28,33
2016-08-29,19
2016-08-30,23
2016-08-31,14
2016-09-01,19
2016-09-02,23
2016-09-03,11
2016-09-04,33
2016-09-05,9
2016-09-06,26
2016-09-07,25
2016-09-08,12
2016-09-09,35
2016-09-10,6
2016-09-11,36
2016-09-12,17
2016-09-13,14
2016-09-14,19
2016-09-15,12
2016-09-16,30
2016-09-17,8
2016-09-18,24
2016-09-19,14
2016-09-20,8
2016-09-21,35
2016-09-22,21
2016-09-23,30
2016-09-24,4
2016-09-25,31
2016-09-26,12
2016-09-27,27
2016-09-28,27
2016-09-29,15
2016-09-30,30
2016-10-01,2
2016-10-02,52
2016-10-03,26
2016-10-04,15
2016-10-05,24
2016-10-06,28
2016-10-07,17
2016-10-09,18
2016-10-10,13
2016-10-12,1
2016-10-13,19
2016-10-14,38
2016-10-15,7
2016-10-16,27
2016-10-17,16
2016-10-18,17
2016-10-19,23
2016-10-20,22
2016-10-21,43
2016-10-22,4
2016-10-23,37
2016-10-24,15
2016-10-25,18
2016-10-26,47
2016-10-27,32
2016-10-28,35
2016-10-29,9
2016-10-30,32
2016-11-01,15
2016-11-02,26
2016-11-03,27
2016-11-04,24
2016-11-05,15
2016-11-06,32
2016-11-07,14
2016-11-08,29
2016-11-09,36
2016-11-10,26
2016-11-11,25
2016-11-13,38
2016-11-14,9
2016-11-15,22
2016-11-16,32
2016-11-17,15
2016-11-18,30
2016-11-19,3
2016-11-20,19
2016-11-21,13
2016-11-22,34
2016-11-23,4
2016-11-24,14
2016-11-25,28
2016-11-26,21
2016-11-27,36
2016-11-28,19
2016-11-29,38
2016-11-30,26
2016-12-01,24
2016-12-02,20
2016-12-03,10
2016-12-04,21
2016-12-05,23
2016-12-06,25
2016-12-07,34
2016-12-08,21
2016-12-09,41
2016-12-10,15
2016-12-11,52
2016-12-12,20
2016-12-13,20
2016-12-14,27
2016-12-15,12
2016-12-16,38
2016-12-17,6
2016-12-18,18
2016-12-19,12
2016-12-20,34
2016-12-21,24
2016-12-22,38
2016-12-23,16
2016-12-24,8
2016-12-25,14
2016-12-26,29
2016-12-27,23
2016-12-28,35
2016-12-29,5
2017-01-06,25
2017-01-07,13
2017-01-08,17
2017-01-09,17
2017-01-10,25
2017-01-11,32
2017-01-12,17
2017-01-13,22
2017-01-14,4
2017-01-15,26
2017-01-16,26
2017-01-17,31
2017-01-18,20
2017-01-19,11
2017-01-20,30
2017-01-21,23
2017-01-22,17
2017-01-23,11
2017-01-24,25
2017-01-25,23
2017-01-26,37
2017-01-27,27
2017-01-28,10
2017-01-29,25
2017-01-30,17
2017-01-31,23
2017-02-01,22
2017-02-02,29
2017-02-03,17
2017-02-04,6
2017-02-05,17
2017-02-06,11
2017-02-07,11
2017-02-08,27
2017-02-09,20
2017-02-16,21
2017-02-17,31
2017-02-18,5
2017-02-19,23
2017-02-20,8
2017-02-21,20
2017-02-22,11
2017-02-23,18
2017-02-24,18
2017-02-25,17
2017-02-26,21
2017-02-27,8
2017-02-28,17
2017-03-01,17
2017-03-02,24
2017-03-03,39
2017-03-04,5
2017-03-05,26
2017-03-06,5
2017-03-07,29
2017-03-08,26
2017-03-09,15
2017-03-10,35
2017-03-11,2
2017-03-12,18
2017-03-13,16
2017-03-14,23
2017-03-15,21
2017-03-16,21
2017-03-17,32
2017-03-19,38
2017-03-20,17
2017-03-21,22
2017-03-22,40
2017-03-23,20
2017-03-24,35
2017-03-25,8
2017-03-26,19
2017-03-27,7
2017-03-28,24
2017-03-29,33
2017-03-30,24
2017-03-31,20
2017-04-02,41
2017-04-03,21
2017-04-04,18
2017-04-05,21
2017-04-06,24
2017-04-07,32
2017-04-08,12
2017-04-09,57
2017-04-10,16
2017-04-11,56
2017-04-12,28
2017-04-13,21
2017-04-14,16
2017-04-15,3
2017-04-16,18
2017-04-17,16
2017-04-18,23
2017-04-19,30
2017-04-20,19
2017-04-21,39
2017-04-22,7
2016-07-01,13
2016-07-02,3
2016-07-05,4
2016-07-06,1
2016-07-07,16
2016-07-08,9
2016-07-09,2
2016-07-11,6
2016-07-12,6
2016-07-13,4
2016-07-14,13
2016-07-15,8
2016-07-16,6
2016-07-18,2
2016-07-19,5
2016-07-20,7
2016-07-22,17
2016-07-25,7
2016-07-26,8
2016-07-27,3
2016-07-28,5
2016-07-29,2
2016-07-30,2
2016-08-01,5
2016-08-02,13
2016-08-03,4
2016-08-04,11
2016-08-05,11
2016-08-08,3
2016-08-09,9
2016-08-12,2
2016-08-17,4
2016-08-18,1
2016-08-19,8
2016-08-20,3
2016-08-22,2
2016-08-23,4
2016-08-24,2
2016-08-26,9
2016-08-27,3
2016-08-30,9
2016-08-31,7
2016-09-01,5
2016-09-02,6
2016-09-03,2
2016-09-06,10
2016-09-07,6
2016-09-08,6
2016-09-09,12
2016-09-10,6
2016-09-12,6
2016-09-13,7
2016-09-14,13
2016-09-15,3
2016-09-16,5
2016-09-17,3
2016-09-20,3
2016-09-21,13
2016-09-23,12
2016-09-24,2
2016-09-26,6
2016-09-27,19
2016-09-28,6
2016-09-29,9
2016-09-30,11
2016-10-03,2
2016-10-04,4
2016-10-05,14
2016-10-06,2
2016-10-07,7
2016-10-08,2
2016-10-11,4
2016-10-12,16
2016-10-13,4
2016-10-15,13
2016-10-18,6
2016-10-19,3
2016-10-20,2
2016-10-21,7
