hpg_store_id,hpg_genre_name,hpg_area_name,latitude,longitude
hpg_771e61203eca381e,International cuisine,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_f56eeca7b742cffd,International cuisine,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_b9dca38b859906a0,International cuisine,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_757a6caaddf39b65,International cuisine,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_73c8592fab35c5fb,International cuisine,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_a92d9a775c82a505,International cuisine,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_b5a49477f602c443,International cuisine,Miyagi-ken Sendai-shi Ichibanchō,38.2637658039492,140.870328746743
hpg_bb30fdd8bf14bd65,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_578025d4d9fdf3af,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_f599ab6dc908beee,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_bbded20736926b49,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_14d4ce5b81e686f6,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_c0ddb1bd5511f6f4,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_84ec373e3183da86,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_838bbe4218f898ec,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_86de9f36557e04da,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_a88a9e07f1f79164,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_cf89da7bfd34a7c6,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_5de38f69a1d03c00,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_eb74a67d35b3c0cd,International cuisine,Fukuoka-ken Fukuoka-shi Daimyō,33.586969256765,130.392800598517
hpg_05014b8e0f2b1ea9,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_42d6f9c97942dcee,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_fd6b1c6631a9a020,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_01d2adc2c7268d20,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_ea2d2ccf2e437526,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_070fec64f8bf53d6,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_bf4377db826eda62,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_b5dec67741660196,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_420b2e979ecee765,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_7a20ea5cc98129b7,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_1e9c44125787bf2d,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_4191e37664f96687,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_155beecb0970cfd3,International cuisine,Osaka Prefecture Osaka None,34.7015189521487,135.498858596496
hpg_858e4f78bb6bfbd5,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_f1abe5c87534b5bb,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_6e88419fb20b4340,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_0bb83830c9d89447,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_810381a80f6340f4,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_365f5e0b33179d15,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_a8dcd290b399ea33,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_4be4a5cb851e45af,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_cb94da9b59c8522c,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_5cced535907578c1,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_40fa86a77b8d3fbc,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_6675ae8f3b0cfba8,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_0515a504e00fd65f,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_11fd2a3f3246b8f2,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_37af09cc28ef7659,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_96aa27397f718e75,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_35e880c25dbaf7ad,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_827aabdff0944631,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_8af4901b6f60c163,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_97a1c7eb766f527b,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_3ab9eabb58fb84b0,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_3c99fc5f7f3db8a1,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_94d65882a11d596c,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_ba9837ae19f1b4f5,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_99d8008f52083eb2,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_83de20dc8e83e044,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_2df3d6f9e4a66e97,International cuisine,Tōkyō-to Minato-ku Takanawa,35.6371829456301,139.737998019487
hpg_5b6859da79b231e4,International cuisine,Hiroshima-ken Hiroshima-shi Yokogawachō,34.405829139868,132.453737641663
hpg_6cc4b5ff67974fdc,International cuisine,Hiroshima-ken Hiroshima-shi Yokogawachō,34.405829139868,132.453737641663
hpg_5e25062b3cdf9de8,International cuisine,Hiroshima-ken Hiroshima-shi Yokogawachō,34.405829139868,132.453737641663
hpg_abeaec7d1f71bcf6,International cuisine,Hiroshima-ken Hiroshima-shi Yokogawachō,34.405829139868,132.453737641663
hpg_5c2927f7cd2314ea,International cuisine,Hiroshima-ken Hiroshima-shi Yokogawachō,34.405829139868,132.453737641663
hpg_9bda3becabf9bb2d,International cuisine,Hiroshima-ken Hiroshima-shi Yokogawachō,34.405829139868,132.453737641663
hpg_bb4c5bdbdeac967a,International cuisine,Hiroshima-ken Hiroshima-shi Yokogawachō,34.405829139868,132.453737641663
hpg_5f2fd299b6d418be,International cuisine,Hiroshima-ken Hiroshima-shi Yokogawachō,34.405829139868,132.453737641663
hpg_01c5a9e1590af479,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_f881d85b9c67c484,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_efb79d4bdc7b7d5f,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_29376659d130aa99,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_4da7985084fcfe5c,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_86da6d2c079f665b,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_ac5dc557629e5bdc,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_1776314ac71663b1,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_a26c7a2c10f06bbf,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_aa6641c1a2280193,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_4d67787b07ef2009,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_23fbf64bc90ed2a1,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_c1930691cac69a15,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_5f566bc7e65a29bb,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_803de5106b632b76,International cuisine,Tōkyō-to Shibuya-ku Ebisunishi,35.6467447985159,139.707924045163
hpg_d1eab8b99ad4e107,International cuisine,Niigata-ken Niigata-shi Furumachidōri 7 Banchō,37.9224038247084,139.04490438335
hpg_3c5e0660eed9c28e,International cuisine,Hokkaidō Sapporo-shi Hondōri (Kita),43.0393556174936,141.42905073338
hpg_882331543980d87f,International cuisine,Hokkaidō Sapporo-shi Hondōri (Kita),43.0393556174936,141.42905073338
hpg_6f0ed0206a9441ec,International cuisine,Hokkaidō Sapporo-shi Hondōri (Kita),43.0393556174936,141.42905073338
hpg_a2b890b34019e988,International cuisine,Fukuoka-ken Kurume-shi Higashimachi,33.3116451885167,130.518556071422
hpg_bca5b963eb7187fa,International cuisine,Fukuoka-ken Kurume-shi Higashimachi,33.3116451885167,130.518556071422
hpg_230ae7367a82e06c,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_7fc8033be186ebad,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_41b5da1c732e8e94,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_831c3d062b3caec1,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_80da82db7e8222cb,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_791c3d62ec01c657,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_978f858f9a2ac857,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_a57458fffb9637a5,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_172bbe224882dddf,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_24c62b742c418690,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_5e0b67f599b5b1d4,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_f4a848a2a3fe917a,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_c7a74a98e990074d,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_3df68d57afcff0f3,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_340a9ed36fd02124,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_c4986ec1bf5a300f,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_f2493ece76890a10,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_9ddba18923effeba,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_eb7b34af319cb733,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_e5743d53d81e83a9,International cuisine,Tōkyō-to Hachiōji-shi Ishikawamachi,35.6772067238161,139.373869598931
hpg_505534e2d666d18b,International cuisine,None None None,35.68858932521,139.731970982304
hpg_05fada27f04e4383,International cuisine,None None None,35.68858932521,139.731970982304
hpg_493d7d5216a35455,International cuisine,None None None,35.68858932521,139.731970982304
hpg_c6b2e6a706c3d767,International cuisine,None None None,35.68858932521,139.731970982304
hpg_50c4b76cb32bbb03,International cuisine,None None None,35.68858932521,139.731970982304
hpg_7efdefa0900b8da8,International cuisine,None None None,35.68858932521,139.731970982304
hpg_5aad75d3217dac9d,International cuisine,None None None,35.68858932521,139.731970982304
hpg_a5139fd2b16c85ec,International cuisine,None None None,35.68858932521,139.731970982304
hpg_7b61d6763ca29617,International cuisine,Tōkyō-to Minato-ku None,35.6284593898344,139.778927275065
hpg_e03e550d362bc0cb,International cuisine,Tōkyō-to Minato-ku None,35.6284593898344,139.778927275065
hpg_30c492e218cbc597,International cuisine,Tōkyō-to Adachi-ku None,35.7554126329199,139.808819886617
hpg_4711540c22c46a1d,International cuisine,Tōkyō-to Adachi-ku None,35.7554126329199,139.808819886617
hpg_13ccea65a482192e,International cuisine,Tōkyō-to Adachi-ku None,35.7554126329199,139.808819886617
hpg_f49800dbed40aae1,International cuisine,Tōkyō-to Adachi-ku None,35.7554126329199,139.808819886617
hpg_5aa61661ec3def01,International cuisine,Tōkyō-to Adachi-ku None,35.7554126329199,139.808819886617
hpg_ed1b5a92d481ccc5,International cuisine,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_e1a2cf9f3beb0976,International cuisine,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_7545abc417d42505,International cuisine,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_af465b4e67e0f947,International cuisine,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_0746746ff889fe7e,International cuisine,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_c541efc65e74a5aa,International cuisine,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_54870e402d1c133f,International cuisine,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_92c5b1c0eee7ab58,International cuisine,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_a51b6f1fc5837d88,International cuisine,Fukuoka-ken Fukuoka-shi Hakata Ekimae,33.5893363895301,130.418461937543
hpg_086f40e17828d533,International cuisine,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_a306304a609c2904,International cuisine,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_1d2c78ed743bff39,International cuisine,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_84a667cf69885b69,International cuisine,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_609b90d5df71f17d,International cuisine,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_617cfa2e6ca6ad61,International cuisine,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_cd98b0cad88f7123,International cuisine,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_eda9e1416a634732,International cuisine,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_595863d73b4c16c8,International cuisine,Fukuoka-ken Kitakyūshū-shi Sunatsu,33.8815002311681,130.887364287386
hpg_93772dc748bda28e,International cuisine,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_18132f14285cf13a,International cuisine,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_8c1597644a2368b0,International cuisine,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_380ea2b1536fbc7b,International cuisine,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_b97f152720af5f3b,International cuisine,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_9833f702cce712be,International cuisine,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_75dee99f283b6248,International cuisine,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_3cc0c5e82150d6f0,International cuisine,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_c20d81d9cb17891b,International cuisine,Tōkyō-to Hino-shi Nishihirayama,35.6482309999929,139.369090338226
hpg_84dad87ac07ebe29,International cuisine,Tōkyō-to Shinjuku-ku Takadanobaba,35.7124105538004,139.706563865451
hpg_cd03f0c6cd38653f,International cuisine,Tōkyō-to Shinjuku-ku Takadanobaba,35.7124105538004,139.706563865451
hpg_5d1c340e71ee12cf,International cuisine,Tōkyō-to Shinjuku-ku Takadanobaba,35.7124105538004,139.706563865451
hpg_897c8d4f068d9453,International cuisine,Tōkyō-to Shinjuku-ku Takadanobaba,35.7124105538004,139.706563865451
hpg_f0685dd35d0942e2,International cuisine,Tōkyō-to Shinjuku-ku Takadanobaba,35.7124105538004,139.706563865451
hpg_40792d6c76aa6498,International cuisine,Tōkyō-to Shinjuku-ku Takadanobaba,35.7124105538004,139.706563865451
hpg_5ae2aa09dfc5b5d7,International cuisine,Fukuoka-ken Fukuoka-shi Ōmiya,33.5797340853351,130.401762444701
hpg_962b3ed9f41e5b63,International cuisine,Fukuoka-ken Fukuoka-shi Ōmiya,33.5797340853351,130.401762444701
hpg_8104f2586bd45877,International cuisine,Fukuoka-ken Fukuoka-shi Ōmiya,33.5797340853351,130.401762444701
hpg_46da2513975d253f,International cuisine,Fukuoka-ken Fukuoka-shi Ōmiya,33.5797340853351,130.401762444701
hpg_dc72b1de74757ef8,International cuisine,Fukuoka-ken Fukuoka-shi Ōmiya,33.5797340853351,130.401762444701
hpg_f1ca36d352e6fa8d,International cuisine,Fukuoka-ken Fukuoka-shi Ōmiya,33.5797340853351,130.401762444701
hpg_21a13734a546322e,International cuisine,Fukuoka-ken Fukuoka-shi Ōmiya,33.5797340853351,130.401762444701
hpg_baf58855097578df,International cuisine,Fukuoka-ken Kitakyūshū-shi Aoyama,33.8618400940539,130.751425402895
hpg_642dceb92b7d13b4,International cuisine,Tōkyō-to Kokubunji-shi Nishikoigakubo,35.7034722044097,139.470149586499
hpg_3e3a44ab468b1715,International cuisine,Tōkyō-to Kokubunji-shi Nishikoigakubo,35.7034722044097,139.470149586499
hpg_e1f81ab4a6d9b429,International cuisine,Tōkyō-to Kokubunji-shi Nishikoigakubo,35.7034722044097,139.470149586499
hpg_8e4c17b5ae0e8c45,International cuisine,Hyōgo-ken Kakogawa-shi Noguchichō Yoshino,34.7528255827152,134.84764167701
hpg_ccac2c604e2e1a5c,International cuisine,Hyōgo-ken Kakogawa-shi Noguchichō Yoshino,34.7528255827152,134.84764167701
hpg_96822171146fc9d7,International cuisine,Hyōgo-ken Kakogawa-shi Noguchichō Yoshino,34.7528255827152,134.84764167701
hpg_d5108bcd9e52bf5f,International cuisine,Hyōgo-ken Kakogawa-shi Noguchichō Yoshino,34.7528255827152,134.84764167701
hpg_f92222c61d0adb11,International cuisine,Niigata-ken Niigata-shi Yoneyama,37.9098086109062,139.062169682261
hpg_006da846b2b02948,International cuisine,Niigata-ken Niigata-shi Yoneyama,37.9098086109062,139.062169682261
hpg_40e93e257faa86c9,International cuisine,Tōkyō-to Nishitōkyō-shi Fujimachi,35.7316384246169,139.558725129422
hpg_1a947c019352d369,International cuisine,Ōsaka-fu Suita-shi Enokichō,34.7526220020618,135.495215366821
hpg_a4b78b7db6abf38c,International cuisine,Ōsaka-fu Suita-shi Enokichō,34.7526220020618,135.495215366821
hpg_fc39239373d173b3,International cuisine,Ōsaka-fu Suita-shi Enokichō,34.7526220020618,135.495215366821
hpg_52a799a59b036fcc,International cuisine,Ōsaka-fu Suita-shi Enokichō,34.7526220020618,135.495215366821
hpg_8412293e43571048,International cuisine,Ōsaka-fu Suita-shi Enokichō,34.7526220020618,135.495215366821
hpg_22d99cda72cc7051,International cuisine,Ōsaka-fu Suita-shi Enokichō,34.7526220020618,135.495215366821
hpg_93e0e18fd8293b33,International cuisine,Ōsaka-fu Suita-shi Enokichō,34.7526220020618,135.495215366821
hpg_ecbdf4bdf76eb7ce,International cuisine,Ōsaka-fu Suita-shi Enokichō,34.7526220020618,135.495215366821
hpg_cbb4849ce2adde9a,International cuisine,Ōsaka-fu Suita-shi Enokichō,34.7526220020618,135.495215366821
hpg_b8fd4e648a5f51f2,International cuisine,Ōsaka-fu Ibaraki-shi Shimochūjōchō,34.8128200803455,135.567196195081
hpg_f7e26c3f459f5e1c,International cuisine,Ōsaka-fu Ibaraki-shi Shimochūjōchō,34.8128200803455,135.567196195081
hpg_d9c86db4af04c446,International cuisine,Niigata-ken Nagaoka-shi Yamada,37.4475520983702,138.841401954853
hpg_f9cd3ef25513ac0a,International cuisine,Niigata-ken Nagaoka-shi Yamada,37.4475520983702,138.841401954853
hpg_659755733ce09b07,International cuisine,Niigata-ken Nagaoka-shi Yamada,37.4475520983702,138.841401954853
hpg_e2efbe1f4d8f503a,International cuisine,Hokkaidō Hakodate-shi None,41.7867642774289,140.743511351584
hpg_9b899aade59cf347,International cuisine,Hokkaidō Hakodate-shi None,41.7867642774289,140.743511351584
hpg_83b16283d42a2060,International cuisine,Hokkaidō Hakodate-shi None,41.7867642774289,140.743511351584
hpg_430d370e8ebdfc33,International cuisine,Tōkyō-to Setagaya-ku Kitazawa,35.6631812401236,139.671710927319
hpg_455d833e97f5c00a,International cuisine,Tōkyō-to Setagaya-ku Kitazawa,35.6631812401236,139.671710927319
hpg_efbbba8de3ce4ff0,International cuisine,Tōkyō-to Setagaya-ku Kitazawa,35.6631812401236,139.671710927319
hpg_20fc334780961ace,International cuisine,Tōkyō-to Setagaya-ku Kitazawa,35.6631812401236,139.671710927319
hpg_1513238809b84bfe,International cuisine,Tōkyō-to Setagaya-ku Kitazawa,35.6631812401236,139.671710927319
hpg_c7371407d4d70593,International cuisine,Hokkaidō Sapporo-shi None,42.9426007881073,141.381244720474
hpg_e2378c1c92e20d95,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_757a26fef2a91c5e,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_d2f78d0750cf503d,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_36daf0c550ea95b7,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_de7e430a13339bad,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_85f8342add301b2b,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_e7d2e53999c9a980,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_3e5f4bdfcc2b0a56,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_510b30d20271773c,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_2bccea1254a7949a,International cuisine,Tōkyō-to Minato-ku Kitaaoyama,35.6674650422837,139.712665228437
hpg_b92f62dde3baa9b5,International cuisine,Hyōgo-ken Kōbe-shi Mikage Nakamachi,34.7168187850391,135.252629859974
hpg_69f194bae6b6e774,International cuisine,Hyōgo-ken Kōbe-shi Mikage Nakamachi,34.7168187850391,135.252629859974
hpg_1df3c5772935911b,International cuisine,Miyagi-ken Sendai-shi Nanakita,38.3282072863035,140.873967041258
hpg_b2721be55e497131,International cuisine,Miyagi-ken Sendai-shi Nanakita,38.3282072863035,140.873967041258
hpg_3b1713ca1a058e5b,International cuisine,Tōkyō-to Hino-shi Ochikawa,35.6572000631066,139.437613780568
hpg_625efd16f722d4f4,International cuisine,Niigata-ken Niigata-shi Sakaihigashi,37.8697297318579,138.971622613575
hpg_28a7b6ce736c8ca1,International cuisine,Saitama-ken Niiza-shi Nodera,35.7563293056277,139.554190917653
hpg_34016bf731828f15,International cuisine,Saitama-ken Niiza-shi Nodera,35.7563293056277,139.554190917653
hpg_d98499deb4dc944d,International cuisine,Hiroshima-ken Higashihiroshima-shi Hachihonmatsuchō Yoshikawa,34.3874999304076,132.661308799626
hpg_39296870b65b3507,International cuisine,Hiroshima-ken Higashihiroshima-shi Hachihonmatsuchō Yoshikawa,34.3874999304076,132.661308799626
hpg_b2bdf16202076d86,Grilled meat,Tōkyō-to Setagaya-ku Taishidō,35.6436746642265,139.668220854814
hpg_4bcec342653ec16b,Grilled meat,Hyōgo-ken Himeji-shi Tsuchiyama,34.8299255519268,134.67307503026
hpg_a21e1f6051135ca6,Grilled meat,Hyōgo-ken Himeji-shi Tsuchiyama,34.8299255519268,134.67307503026
hpg_cc10b5afe52ca456,Grilled meat,Hyōgo-ken Himeji-shi Tsuchiyama,34.8299255519268,134.67307503026
hpg_9276b78cc5530228,Grilled meat,Hyōgo-ken Himeji-shi Tsuchiyama,34.8299255519268,134.67307503026
hpg_380e43d14f42d81f,Grilled meat,Hyōgo-ken Himeji-shi Tsuchiyama,34.8299255519268,134.67307503026
hpg_3a08e8ff5813a233,Grilled meat,Hyōgo-ken Himeji-shi Tsuchiyama,34.8299255519268,134.67307503026
hpg_ce9c323b067ff273,Grilled meat,Hyōgo-ken Himeji-shi Tsuchiyama,34.8299255519268,134.67307503026
hpg_cc7419155b94d261,Grilled meat,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_7ed022171d99c576,Grilled meat,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_2c4210007f0182c6,Grilled meat,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_10bac12b5b0132a1,Grilled meat,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_8822a200af759a0c,Grilled meat,Tōkyō-to Chūō-ku Ginza,35.6686002312873,139.763042710922
hpg_984bc1cbe72e9a4a,Grilled meat,Fukuoka-ken Fukuoka-shi Minamishō,33.576378885814,130.339313030944
hpg_eec829c8283386c8,Grilled meat,Fukuoka-ken Fukuoka-shi Minamishō,33.576378885814,130.339313030944
hpg_0f32d79a2026463e,Grilled meat,Tōkyō-to Sumida-ku Tachibana,35.7049600607628,139.828642317999
hpg_7702a15d6dfcd2c0,Grilled meat,Tōkyō-to Sumida-ku Tachibana,35.7049600607628,139.828642317999
hpg_e4eb9eaf478757ff,Grilled meat,Tōkyō-to Sumida-ku Tachibana,35.7049600607628,139.828642317999
