2017-01-30,-6.0
2017-01-31,9.0
2017-02-01,12.0
2017-02-02,-18.0
2017-02-03,-14.0
2017-02-04,36.0
2017-02-05,16.0
2017-02-06,-5.0
2017-02-07,-5.0
2017-02-08,3.0
2017-02-09,-20.0
2017-02-10,-9.0
2017-02-11,26.0
2017-02-12,23.0
2017-02-13,1.0
2017-02-14,22.0
2017-02-15,4.0
2017-02-16,-26.0
2017-02-17,-13.0
2017-02-18,22.0
2017-02-19,10.0
2017-02-20,-13.0
2017-02-21,17.0
2017-02-22,-5.0
2017-02-23,-27.0
2017-02-24,-32.0
2017-02-25,7.0
2017-02-26,-1.0
2017-02-27,5.0
2017-02-28,1.0
2017-03-01,-4.0
2017-03-02,-19.0
2017-03-03,15.0
2017-03-04,21.0
2017-03-05,17.0
2017-03-06,-1.0
2017-03-07,19.0
2017-03-08,7.0
2017-03-09,-11.0
2017-03-10,-14.0
2017-03-11,16.0
2017-03-12,31.0
2017-03-13,12.0
2017-03-14,26.0
2017-03-15,-10.0
2017-03-16,6.0
2017-03-17,-24.0
2017-03-18,20.0
2017-03-19,28.0
2017-03-20,21.0
2017-03-21,-6.0
2017-03-22,1.0
2017-03-23,-10.0
2017-03-24,-24.0
2017-03-25,17.0
2017-03-26,-7.0
2017-03-27,-1.0
2017-03-28,-9.0
2017-03-29,8.0
2017-03-30,-11.0
2017-03-31,-30.0
2017-04-01,-6.0
2017-04-02,46.0
2017-04-03,-7.0
2017-04-04,0.0
2017-04-05,1.0
2017-04-06,-24.0
2017-04-07,-8.0
2017-04-08,14.0
2017-04-09,3.0
2017-04-10,5.0
2017-04-11,-18.0
2017-04-12,-9.0
2017-04-13,-16.0
2017-04-14,-37.0
2017-04-15,26.0
2017-04-16,10.0
2017-04-17,-6.0
2017-04-18,1.0
2017-04-19,-5.0
2017-04-20,-28.0
2017-04-21,-8.0
2017-04-22,-7.0
2016-07-01,-5.0
2016-07-02,-12.0
2016-07-03,-11.0
2016-07-04,-17.0
2016-07-05,-45.0
2016-07-06,-38.0
2016-07-07,-20.0
2016-07-08,-21.0
2016-07-10,-4.0
2016-07-11,-16.0
2016-07-12,-22.0
2016-07-14,-27.0
2016-07-15,-2.0
2016-07-16,-1.0
2016-07-17,-2.0
2016-07-19,-1.0
2016-07-21,5.0
2016-07-22,-2.0
2016-07-23,7.0
2016-07-24,6.0
2016-07-25,-18.0
2016-07-26,-3.0
2016-07-28,-2.0
2016-07-29,1.0
2016-07-30,9.0
2016-07-31,-2.0
2016-08-02,-6.0
2016-08-03,-5.0
2016-08-04,-4.0
2016-08-05,2.0
2016-08-06,-4.0
2016-08-07,-4.0
2016-08-08,1.0
2016-08-09,2.0
2016-08-10,1.0
2016-08-11,4.0
2016-08-13,-7.0
2016-08-14,1.0
2016-08-17,6.0
2016-08-18,3.0
2016-08-19,4.0
2016-08-20,6.0
2016-08-21,-1.0
2016-08-23,-2.0
2016-08-24,-3.0
2016-08-25,4.0
2016-08-26,-4.0
2016-08-27,2.0
2016-08-29,-1.0
2016-08-30,-2.0
2016-08-31,1.0
2016-09-01,-1.0
2016-09-02,-1.0
2016-09-03,1.0
2016-09-04,0.0
2016-09-05,1.0
2016-09-08,3.0
2016-09-09,-4.0
2016-09-10,25.0
2016-09-11,-5.0
2016-09-12,0.0
2016-09-13,-4.0
2016-09-14,-2.0
2016-09-15,6.0
2016-09-16,4.0
2016-09-17,-1.0
2016-09-18,4.0
2016-09-19,11.0
2016-09-21,1.0
2016-09-22,-1.0
2016-09-23,-20.0
2016-09-24,10.0
2016-09-25,11.0
2016-09-26,0.0
2016-09-27,-1.0
2016-09-28,-2.0
2016-09-29,-4.0
2016-09-30,-3.0
2016-10-01,-3.0
2016-10-02,-3.0
2016-10-03,-3.0
2016-10-04,5.0
2016-10-05,1.0
2016-10-06,-3.0
2016-10-07,-9.0
2016-10-08,11.0
2016-10-09,7.0
2016-10-10,2.0
2016-10-11,0.0
2016-10-13,6.0
2016-10-14,-2.0
2016-10-15,-1.0
2016-10-16,7.0
2016-10-17,-4.0
2016-10-18,1.0
2016-10-19,-7.0
2016-10-20,0.0
2016-10-21,-5.0
2016-10-22,-5.0
2016-10-23,7.0
2016-10-24,2.0
2016-10-25,-3.0
2016-10-26,-3.0
2016-10-27,-5.0
2016-10-28,-3.0
2016-10-29,8.0
2016-10-30,14.0
2016-10-31,0.0
2016-11-01,-4.0
2016-11-02,-9.0
2016-11-03,5.0
2016-11-04,-13.0
2016-11-05,4.0
2016-11-06,1.0
2016-11-07,0.0
2016-11-08,-5.0
2016-11-10,-1.0
2016-11-11,-7.0
2016-11-12,-12.0
2016-11-13,2.0
2016-11-14,4.0
2016-11-16,1.0
2016-11-17,-7.0
2016-11-18,2.0
2016-11-19,-4.0
2016-11-20,3.0
2016-11-21,-1.0
2016-11-23,6.0
2016-11-24,0.0
2016-11-26,-2.0
2016-11-27,2.0
2016-11-28,-3.0
2016-11-29,-5.0
2016-12-01,2.0
2016-12-02,0.0
2016-12-03,5.0
2016-12-04,9.0
2016-12-05,-4.0
2016-12-07,-3.0
2016-12-08,-3.0
2016-12-09,3.0
2016-12-10,9.0
2016-12-12,-7.0
2016-12-14,2.0
2016-12-15,3.0
2016-12-16,1.0
2016-12-17,12.0
2016-12-18,0.0
2016-12-19,-16.0
2016-12-21,0.0
2016-12-22,2.0
2016-12-23,9.0
2016-12-24,3.0
2016-12-25,1.0
2016-12-26,4.0
2016-12-27,-3.0
2016-12-28,4.0
2016-12-29,5.0
2016-12-30,-8.0
2017-01-07,0.0
2017-01-08,9.0
2017-01-09,7.0
2017-01-12,2.0
2017-01-13,-8.0
2017-01-14,3.0
2017-01-15,1.0
2017-01-16,-4.0
2017-01-17,2.0
2017-01-19,-6.0
2017-01-20,-2.0
2017-01-21,1.0
2017-01-22,2.0
2017-01-23,-2.0
2017-01-25,-6.0
2017-01-26,2.0
2017-01-27,-5.0
2017-01-28,-1.0
2017-01-29,5.0
2017-01-30,3.0
2017-02-07,-1.0
2017-02-08,4.0
2017-02-10,-1.0
2017-02-11,2.0
2017-02-12,7.0
2017-02-13,-1.0
2017-02-16,-4.0
2017-02-17,-1.0
2017-02-18,6.0
2017-02-19,2.0
2017-02-20,-12.0
2017-02-22,-1.0
2017-02-23,-2.0
2017-02-25,5.0
2017-02-26,10.0
2017-02-27,-6.0
2017-02-28,-13.0
2017-03-01,-5.0
2017-03-03,-3.0
2017-03-04,4.0
2017-03-05,6.0
2017-03-06,-10.0
2017-03-09,-2.0
2017-03-10,-4.0
2017-03-11,8.0
2017-03-12,2.0
2017-03-13,-10.0
2017-03-14,1.0
2017-03-15,-3.0
2017-03-18,10.0
2017-03-19,13.0
2017-03-20,2.0
2017-03-21,-7.0
2017-03-22,2.0
2017-03-23,3.0
2017-03-24,4.0
2017-03-25,0.0
2017-03-26,-3.0
2017-03-27,-1.0
2017-03-31,-4.0
2017-04-01,-4.0
2017-04-09,10.0
2017-04-10,-15.0
2017-04-11,-8.0
2017-04-13,0.0
2017-04-14,-4.0
2017-04-15,0.0
2017-04-16,9.0
2017-04-17,-7.0
2017-04-18,-9.0
2017-04-20,0.0
2017-04-21,-1.0
2017-04-22,9.0
2016-01-06,-16.0
2016-01-08,8.0
2016-01-09,18.0
2016-01-10,20.0
2016-01-11,21.0
2016-01-12,-3.0
2016-01-15,-6.0
2016-01-16,15.0
2016-01-17,26.0
2016-01-18,-2.0
2016-01-19,3.0
2016-01-20,-7.0
2016-01-22,6.0
2016-01-23,16.0
2016-01-24,2.0
2016-01-25,-18.0
2016-01-26,-16.0
2016-01-29,-2.0
2016-01-30,14.0
2016-01-31,10.0
2016-02-01,-18.0
2016-02-02,10.0
2016-02-05,4.0
2016-02-06,20.0
2016-02-07,25.0
2016-02-08,-17.0
2016-02-11,1.0
2016-02-13,20.0
2016-02-14,13.0
2016-02-15,12.0
2016-02-16,-11.0
2016-02-19,-22.0
2016-02-20,10.0
2016-02-21,17.0
2016-02-22,2.0
2016-02-23,-11.0
2016-02-27,-13.0
2016-02-28,21.0
2016-03-01,-10.0
2016-03-02,-20.0
2016-03-04,-10.0
2016-03-06,8.0
2016-03-07,5.0
2016-03-08,7.0
2016-03-11,-2.0
2016-03-12,-4.0
2016-03-13,15.0
2016-03-16,-2.0
2016-03-18,-8.0
2016-03-19,-10.0
2016-03-20,9.0
2016-03-21,23.0
2016-03-22,6.0
2016-03-23,-18.0
2016-03-25,-4.0
2016-03-26,7.0
2016-03-27,3.0
2016-03-28,-13.0
2016-03-29,-15.0
2016-04-01,-10.0
2016-04-02,-4.0
2016-04-03,-4.0
2016-04-04,-16.0
2016-04-05,-25.0
2016-04-06,-8.0
2016-04-09,19.0
2016-04-10,4.0
2016-04-11,-5.0
2016-04-12,-16.0
2016-04-13,-13.0
2016-04-15,-8.0
2016-04-16,24.0
2016-04-17,9.0
2016-04-18,-14.0
2016-04-19,-6.0
2016-04-20,10.0
2016-04-22,0.0
2016-04-23,-2.0
2016-04-24,13.0
2016-04-25,-9.0
2016-04-26,8.0
2016-04-29,15.0
2016-04-30,19.0
2016-05-01,4.0
2016-05-02,-15.0
2016-05-03,20.0
2016-05-04,35.0
2016-05-05,1.0
2016-05-06,-8.0
2016-05-07,-3.0
2016-05-08,-21.0
2016-05-09,-3.0
2016-05-14,0.0
2016-05-15,11.0
2016-05-17,-10.0
2016-05-21,-3.0
2016-05-22,18.0
2016-05-23,-11.0
2016-05-28,-21.0
2016-05-29,0.0
2016-05-31,4.0
2016-06-03,0.0
2016-06-04,7.0
2016-06-05,30.0
2016-06-06,-10.0
2016-06-07,-23.0
2016-06-08,-11.0
2016-06-10,-19.0
2016-06-11,-9.0
2016-06-12,5.0
2016-06-13,-10.0
2016-06-14,-17.0
2016-06-18,15.0
2016-06-19,3.0
2016-06-20,-8.0
2016-06-21,-25.0
2016-06-24,9.0
2016-06-25,14.0
2016-06-26,19.0
2016-06-27,-1.0
2016-06-28,6.0
2016-07-01,-12.0
2016-07-02,13.0
2016-07-04,7.0
2016-07-06,-4.0
2016-07-08,-15.0
2016-07-09,-5.0
2016-07-10,11.0
2016-07-11,-6.0
2016-07-12,-10.0
2016-07-15,-20.0
2016-07-16,5.0
2016-07-17,3.0
2016-07-20,3.0
2016-07-21,-6.0
2016-07-22,-3.0
2016-07-23,1.0
2016-07-24,11.0
2016-07-25,1.0
2016-07-26,-18.0
2016-07-29,9.0
2016-07-30,7.0
2016-07-31,7.0
2016-08-01,6.0
2016-08-02,-15.0
2016-08-05,2.0
2016-08-06,6.0
2016-08-07,15.0
2016-08-08,-9.0
2016-08-09,-11.0
2016-08-11,-2.0
2016-08-13,5.0
2016-08-14,-11.0
2016-08-15,-3.0
2016-08-16,2.0
2016-08-19,-10.0
2016-08-20,11.0
2016-08-21,10.0
2016-08-23,-2.0
2016-08-26,-11.0
2016-08-27,14.0
2016-08-28,7.0
2016-09-04,12.0
2016-09-05,-2.0
2016-09-06,-3.0
2016-09-09,-9.0
2016-09-10,0.0
2016-09-11,5.0
2016-09-12,-4.0
2016-09-13,-14.0
2016-09-17,-9.0
2016-09-18,10.0
2016-09-19,-1.0
2016-09-22,-3.0
2016-09-23,-11.0
2016-09-24,11.0
2016-09-25,17.0
2016-09-26,5.0
2016-09-27,-1.0
2016-09-28,-1.0
2016-09-30,-14.0
2016-10-01,7.0
2016-10-02,19.0
2016-10-04,-12.0
2016-10-07,-17.0
2016-10-08,4.0
2016-10-09,21.0
2016-10-10,13.0
2016-10-11,-9.0
2016-10-15,13.0
2016-10-16,15.0
2016-10-17,-6.0
2016-10-18,10.0
2016-10-21,-9.0
2016-10-22,-12.0
2016-10-23,23.0
2016-10-24,-2.0
2016-10-28,-7.0
2016-10-29,-6.0
2016-10-31,-22.0
2016-11-02,-8.0
2016-11-03,-3.0
2016-11-04,-24.0
2016-11-05,19.0
2016-11-06,10.0
2016-11-07,12.0
2016-11-08,-7.0
2016-11-09,-24.0
2016-11-11,4.0
2016-11-12,9.0
2016-11-13,12.0
2016-11-14,-2.0
2016-11-15,2.0
2016-11-18,-13.0
2016-11-19,13.0
2016-11-21,-19.0
2016-11-22,-16.0
2016-11-23,2.0
2016-11-26,14.0
2016-11-27,3.0
2016-11-29,-2.0
2016-11-30,-10.0
2016-12-02,-28.0
2016-12-03,16.0
2016-12-04,4.0
2016-12-05,3.0
2016-12-06,-14.0
2016-12-07,0.0
2016-12-10,20.0
2016-12-11,2.0
2016-12-13,-18.0
2016-12-14,0.0
2016-12-17,8.0
2016-12-18,18.0
2016-12-19,0.0
2016-12-20,-17.0
2016-12-23,16.0
2016-12-24,15.0
2016-12-25,21.0
2016-12-26,-1.0
2016-12-27,-19.0
2016-12-28,-2.0
2016-12-29,20.0
2017-01-06,0.0
2017-01-07,-2.0
2017-01-08,-12.0
2017-01-09,7.0
2017-01-10,6.0
2017-01-11,-17.0
2017-01-13,-17.0
2017-01-14,-7.0
2017-01-15,13.0
2017-01-16,-1.0
2017-01-17,-2.0
2017-01-20,-19.0
2017-01-21,12.0
2017-01-22,4.0
2017-01-23,-11.0
2017-01-24,6.0
2017-01-28,1.0
2017-01-29,3.0
2017-01-30,2.0
2017-01-31,-3.0
2017-02-04,7.0
2017-02-05,12.0
2017-02-06,-7.0
2017-02-07,19.0
2017-02-08,-17.0
2017-02-11,1.0
2017-02-12,20.0
2017-02-13,-3.0
2017-02-14,-4.0
2017-02-17,-10.0
2017-02-18,17.0
2017-02-19,11.0
2017-02-20,-13.0
2017-02-21,0.0
2017-02-22,4.0
2017-02-24,-16.0
2017-02-25,20.0
2017-02-26,1.0
2017-02-28,-12.0
2017-03-01,-5.0
2017-03-03,5.0
2017-03-04,24.0
2017-03-06,-13.0
2017-03-07,-15.0
2017-03-08,9.0
2017-03-11,6.0
2017-03-12,7.0
2017-03-13,-2.0
2017-03-17,-8.0
2017-03-18,-4.0
2017-03-19,6.0
2017-03-20,11.0
2017-03-22,-3.0
2017-03-24,-14.0
2017-03-25,2.0
2017-03-26,17.0
2017-03-27,-9.0
2017-03-28,-13.0
2017-03-29,-6.0
2017-03-31,-4.0
2017-04-02,-5.0
2017-04-03,3.0
2017-04-04,-5.0
2017-04-05,-11.0
2017-04-07,-9.0
2017-04-08,10.0
2017-04-09,7.0
2017-04-10,-22.0
2017-04-11,-1.0
2017-04-12,-1.0
2017-04-15,-1.0
2017-04-16,18.0
2017-04-17,-4.0
2017-04-18,-8.0
2017-04-21,-3.0
2016-01-05,12.0
2016-01-06,7.0
2016-01-08,-20.0
2016-01-09,-1.0
2016-01-10,22.0
2016-01-11,33.0
2016-01-12,1.0
2016-01-15,-2.0
2016-01-16,27.0
2016-01-17,29.0
2016-01-18,-5.0
2016-01-19,4.0
2016-01-20,-11.0
2016-01-21,-8.0
2016-01-22,9.0
2016-01-23,-8.0
2016-01-24,-15.0
2016-01-25,-29.0
2016-01-26,2.0
2016-01-27,1.0
2016-01-28,-38.0
2016-02-01,-22.0
2016-02-02,19.0
2016-02-03,15.0
2016-02-05,6.0
2016-02-06,26.0
2016-02-07,27.0
2016-02-08,-3.0
2016-02-09,6.0
2016-02-10,-8.0
2016-02-11,22.0
2016-02-13,10.0
2016-02-14,35.0
2016-02-15,1.0
2016-02-16,-5.0
2016-02-17,-2.0
2016-02-19,0.0
2016-02-21,18.0
2016-02-22,-24.0
2016-02-23,6.0
2016-02-24,23.0
2016-02-26,18.0
2016-02-27,-10.0
2016-02-28,29.0
2016-02-29,-32.0
2016-03-01,1.0
2016-03-02,-9.0
2016-03-06,8.0
2016-03-07,-10.0
2016-03-08,-28.0
2016-03-09,-6.0
2016-03-11,9.0
2016-03-12,7.0
2016-03-13,22.0
2016-03-14,-17.0
2016-03-15,-29.0
2016-03-16,9.0
2016-03-17,-1.0
2016-03-19,-8.0
2016-03-20,-34.0
2016-03-21,37.0
2016-03-22,3.0
2016-03-23,22.0
2016-03-25,-12.0
2016-03-26,-11.0
2016-03-27,1.0
2016-03-28,24.0
2016-03-29,8.0
2016-03-30,-10.0
2016-04-01,-1.0
2016-04-02,30.0
2016-04-04,9.0
2016-04-05,-34.0
2016-04-06,-6.0
2016-04-08,-6.0
2016-04-09,17.0
2016-04-11,-26.0
2016-04-12,-36.0
2016-04-13,-27.0
2016-04-15,-15.0
2016-04-16,26.0
2016-04-17,31.0
2016-04-18,-23.0
2016-04-19,-3.0
2016-04-20,-4.0
2016-04-21,-10.0
2016-04-22,-19.0
2016-04-23,-3.0
2016-04-24,31.0
2016-04-25,-5.0
2016-04-26,5.0
2016-04-27,-11.0
2016-04-29,1.0
2016-04-30,-6.0
2016-05-01,30.0
2016-05-02,17.0
2016-05-03,36.0
2016-05-04,41.0
2016-05-05,36.0
2016-05-06,-23.0
2016-05-07,-14.0
2016-05-08,17.0
2016-05-09,0.0
2016-05-10,2.0
2016-05-11,-33.0
2016-05-13,-27.0
2016-05-14,-25.0
2016-05-16,-17.0
2016-05-17,-32.0
2016-05-18,-36.0
2016-05-20,-36.0
2016-05-21,22.0
2016-05-22,1.0
2016-05-23,-11.0
2016-05-24,3.0
2016-05-25,8.0
2016-05-27,5.0
2016-05-28,10.0
2016-05-29,20.0
2016-05-30,8.0
2016-05-31,5.0
2016-06-01,2.0
2016-06-03,9.0
2016-06-04,1.0
2016-06-05,21.0
2016-06-06,6.0
2016-06-08,9.0
2016-06-10,-2.0
2016-06-11,21.0
2016-06-12,-2.0
2016-06-13,-23.0
2016-06-14,2.0
2016-06-15,-6.0
2016-06-16,-1.0
2016-06-17,-8.0
2016-06-21,-7.0
2016-06-24,-40.0
2016-06-25,22.0
2016-06-26,25.0
2016-06-27,5.0
2016-06-28,-15.0
2016-06-29,-8.0
2016-07-01,-3.0
2016-07-02,-1.0
2016-07-03,14.0
2016-07-04,-2.0
2016-07-05,4.0
2016-07-06,2.0
2016-07-08,-3.0
2016-07-09,-21.0
2016-07-10,-6.0
2016-07-11,3.0
2016-07-12,-15.0
2016-07-13,4.0
2016-07-15,2.0
2016-07-16,15.0
2016-07-17,4.0
2016-07-18,16.0
2016-07-19,14.0
2016-07-20,-7.0
2016-07-22,16.0
2016-07-23,5.0
2016-07-24,-4.0
2016-07-25,-14.0
2016-07-26,8.0
2016-07-27,-1.0
2016-07-28,-7.0
2016-07-29,-23.0
2016-07-30,-11.0
2016-07-31,-11.0
2016-08-01,-8.0
2016-08-02,-7.0
2016-08-03,-3.0
2016-08-05,-19.0
2016-08-06,-11.0
2016-08-07,10.0
2016-08-08,3.0
2016-08-09,4.0
2016-08-18,8.0
2016-08-19,1.0
2016-08-20,7.0
2016-08-21,12.0
2016-08-22,9.0
2016-08-23,12.0
2016-08-24,-4.0
2016-08-26,3.0
2016-08-27,-1.0
2016-08-28,-8.0
2016-08-29,-7.0
2016-08-30,-7.0
2016-08-31,4.0
2016-09-02,-1.0
2016-09-03,-6.0
2016-09-04,-2.0
2016-09-05,-18.0
2016-09-06,-18.0
2016-09-07,-12.0
2016-09-09,-1.0
2016-09-12,-9.0
2016-09-13,-2.0
2016-09-14,3.0
2016-09-16,9.0
2016-09-17,19.0
2016-09-18,-1.0
2016-09-19,3.0
2016-09-20,-18.0
2016-09-22,19.0
2016-09-23,0.0
2016-09-24,24.0
2016-09-25,17.0
2016-09-26,-8.0
2016-09-27,-3.0
2016-09-28,-8.0
2016-09-30,71.0
2016-10-01,-11.0
2016-10-02,17.0
2016-10-03,-8.0
2016-10-04,5.0
2016-10-05,-9.0
2016-10-07,3.0
2016-10-08,2.0
2016-10-09,-2.0
2016-10-10,24.0
2016-10-11,9.0
2016-10-12,6.0
2016-10-14,-91.0
2016-10-15,-18.0
2016-10-16,-16.0
2016-10-17,-5.0
2016-10-18,4.0
2016-10-20,1.0
2016-10-21,1.0
2016-10-22,4.0
2016-10-23,13.0
2016-10-24,-27.0
2016-10-30,3.0
2016-10-31,2.0
2016-11-01,4.0
2016-11-03,44.0
2016-11-04,2.0
2016-11-05,24.0
2016-11-06,1.0
2016-11-07,-3.0
2016-11-08,-2.0
2016-11-09,-30.0
2016-11-12,-20.0
2016-11-13,21.0
2016-11-14,-4.0
2016-11-15,-1.0
2016-11-16,4.0
2016-11-18,-35.0
2016-11-19,12.0
2016-11-20,5.0
2016-11-22,-10.0
2016-11-23,6.0
2016-11-25,7.0
2016-11-26,15.0
2016-11-28,-4.0
2016-11-29,-18.0
2016-11-30,-5.0
2016-12-02,-3.0
2016-12-03,15.0
2016-12-04,2.0
2016-12-05,-15.0
2016-12-06,-29.0
2016-12-07,6.0
2016-12-09,-17.0
2016-12-12,-10.0
2016-12-13,-13.0
2016-12-14,-6.0
2016-12-16,-2.0
2016-12-17,22.0
2016-12-18,34.0
2016-12-19,-12.0
2016-12-20,-5.0
2016-12-21,8.0
2016-12-23,17.0
2016-12-24,19.0
2016-12-25,28.0
2016-12-26,14.0
2016-12-27,21.0
2016-12-28,8.0
2017-01-06,4.0
2017-01-07,-19.0
2017-01-09,-24.0
2017-01-10,-10.0
2017-01-11,-4.0
2017-01-12,-14.0
2017-01-13,-10.0
2017-01-15,-6.0
2017-01-16,-21.0
2017-01-18,-6.0
2017-01-19,-15.0
2017-01-20,-4.0
2017-01-22,27.0
2017-01-23,-4.0
2017-01-24,-7.0
2017-01-25,3.0
2017-01-27,1.0
2017-01-28,24.0
2017-01-29,18.0
2017-01-30,-23.0
2017-01-31,-1.0
2017-02-01,6.0
2017-02-02,-1.0
2017-02-03,-3.0
2017-02-06,-22.0
2017-02-07,9.0
2017-02-08,-3.0
2017-02-09,-3.0
2017-02-10,3.0
2017-02-11,5.0
2017-02-12,-1.0
2017-02-13,11.0
2017-02-14,0.0
2017-02-15,8.0
2017-02-16,14.0
2017-02-22,29.0
2017-02-23,-14.0
2017-02-24,-7.0
2017-02-25,18.0
2017-02-26,44.0
2017-02-27,5.0
2017-02-28,-7.0
2017-03-01,-18.0
2017-03-03,-2.0
2017-03-04,11.0
2017-03-05,2.0
2017-03-06,-11.0
2017-03-07,-13.0
2017-03-08,16.0
2017-03-10,3.0
2017-03-12,21.0
2017-03-13,-40.0
2017-03-14,2.0
2017-03-15,-15.0
2017-03-17,-8.0
2017-03-18,-6.0
2017-03-19,3.0
2017-03-21,9.0
2017-03-22,-1.0
2017-03-24,-15.0
2017-03-25,6.0
2017-03-26,16.0
2017-03-27,-26.0
2017-03-28,9.0
2017-03-29,11.0
2017-03-31,0.0
2017-04-01,-1.0
2017-04-02,38.0
2017-04-03,-12.0
2017-04-04,-24.0
2017-04-05,-4.0
2017-04-07,12.0
2017-04-08,-10.0
2017-04-09,-3.0
2017-04-10,0.0
2017-04-11,-4.0
2017-04-12,-15.0
2017-04-13,-1.0
2017-04-14,3.0
2017-04-15,-19.0
2017-04-16,20.0
2017-04-17,-8.0
2017-04-18,2.0
2017-04-19,-15.0
2017-04-20,-11.0
2017-04-21,-18.0
2017-04-22,17.0
2016-07-01,10.0
2016-07-02,6.0
2016-07-04,1.0
2016-07-05,6.0
2016-07-06,-7.0
2016-07-07,-29.0
2016-07-08,22.0
2016-07-09,15.0
2016-07-11,12.0
2016-07-12,10.0
2016-07-13,13.0
2016-07-14,-17.0
2016-07-15,-1.0
2016-07-16,10.0
2016-07-17,9.0
2016-07-19,7.0
2016-07-20,1.0
2016-07-21,2.0
2016-07-22,-3.0
2016-07-23,-7.0
2016-07-25,-9.0
2016-07-26,-1.0
2016-07-27,-3.0
2016-07-28,4.0
2016-07-29,0.0
2016-07-30,-15.0
2016-08-02,-7.0
2016-08-03,-5.0
2016-08-04,-9.0
2016-08-05,15.0
2016-08-06,-9.0
2016-08-09,-5.0
2016-08-10,12.0
2016-08-11,-3.0
2016-08-12,-6.0
2016-08-13,-20.0
2016-08-15,-8.0
2016-08-16,5.0
2016-08-17,-2.0
2016-08-18,-6.0
2016-08-19,-2.0
2016-08-20,-5.0
2016-08-23,-3.0
2016-08-24,1.0
2016-08-25,-9.0
2016-08-26,11.0
2016-08-27,9.0
2016-08-29,3.0
2016-08-30,0.0
2016-08-31,-9.0
2016-09-01,-6.0
2016-09-02,3.0
2016-09-03,-2.0
2016-09-05,-10.0
2016-09-06,10.0
2016-09-07,-4.0
2016-09-09,3.0
2016-09-10,-10.0
2016-09-12,-15.0
2016-09-13,3.0
2016-09-14,-1.0
2016-09-15,-1.0
2016-09-16,16.0
2016-09-17,-2.0
2016-09-18,6.0
2016-09-21,14.0
2016-09-23,-11.0
2016-09-24,-5.0
2016-09-26,9.0
2016-09-27,1.0
2016-09-28,5.0
2016-09-29,0.0
2016-09-30,8.0
2016-10-03,-3.0
2016-10-04,-14.0
2016-10-05,1.0
2016-10-06,-6.0
2016-10-07,-4.0
2016-10-08,-4.0
2016-10-09,3.0
2016-10-11,-20.0
2016-10-13,-4.0
2016-10-14,5.0
2016-10-15,7.0
2016-10-17,-8.0
2016-10-18,5.0
2016-10-19,2.0
2016-10-20,-5.0
2016-10-21,14.0
2016-10-22,-3.0
2016-10-24,11.0
2016-10-25,3.0
2016-10-26,13.0
2016-10-28,12.0
2016-10-31,-9.0
2016-11-01,-5.0
2016-11-02,6.0
2016-11-03,-5.0
2016-11-04,4.0
2016-11-05,0.0
2016-11-07,-7.0
2016-11-08,-7.0
2016-11-09,-3.0
2016-11-10,5.0
2016-11-11,4.0
2016-11-12,-10.0
2016-11-15,-1.0
2016-11-16,-1.0
2016-11-17,-13.0
2016-11-18,16.0
2016-11-19,7.0
2016-11-21,11.0
2016-11-22,10.0
2016-11-23,0.0
2016-11-24,-7.0
2016-11-25,5.0
2016-11-26,3.0
2016-11-28,0.0
2016-11-29,9.0
2016-11-30,3.0
2016-12-01,0.0
2016-12-02,-3.0
2016-12-03,-2.0
2016-12-05,-9.0
2016-12-06,-7.0
2016-12-07,16.0
2016-12-08,15.0
2016-12-09,-1.0
2016-12-10,-2.0
2016-12-12,8.0
2016-12-13,-1.0
2016-12-14,4.0
2016-12-15,17.0
2016-12-16,2.0
2016-12-17,4.0
2016-12-19,9.0
2016-12-20,9.0
2016-12-21,0.0
2016-12-22,7.0
2016-12-23,-5.0
2016-12-24,10.0
2016-12-25,1.0
2016-12-26,9.0
2016-12-27,8.0
2016-12-28,-3.0
2016-12-29,-1.0
2016-12-30,-14.0
2017-01-05,-13.0
2017-01-06,-20.0
2017-01-07,-16.0
2017-01-08,-15.0
2017-01-10,-11.0
2017-01-11,-26.0
2017-01-12,-11.0
2017-01-13,-7.0
2017-01-14,-22.0
2017-01-16,-14.0
2017-01-17,-16.0
2017-01-18,0.0
2017-01-19,18.0
2017-01-20,9.0
2017-01-21,15.0
2017-01-23,-10.0
2017-01-24,1.0
2017-01-25,0.0
2017-01-26,12.0
2017-01-27,7.0
2017-01-28,7.0
2017-01-30,2.0
2017-01-31,5.0
2017-02-01,-3.0
2017-02-03,-1.0
2017-02-04,-10.0
2017-02-06,-13.0
2017-02-07,0.0
2017-02-08,11.0
2017-02-09,3.0
2017-02-10,-2.0
2017-02-11,2.0
2017-02-13,1.0
2017-02-14,9.0
2017-02-15,10.0
2017-02-16,4.0
2017-02-17,-2.0
2017-02-18,10.0
2017-02-20,4.0
2017-02-21,9.0
2017-02-22,-6.0
2017-02-23,-1.0
2017-02-24,9.0
2017-02-25,-4.0
2017-02-27,-4.0
2017-02-28,-6.0
2017-03-01,-4.0
2017-03-02,14.0
2017-03-03,-10.0
2017-03-04,-2.0
2017-03-06,2.0
2017-03-07,-3.0
2017-03-08,9.0
2017-03-09,12.0
2017-03-10,-7.0
2017-03-11,3.0
2017-03-13,13.0
2017-03-14,7.0
2017-03-15,4.0
2017-03-16,-1.0
2017-03-17,13.0
2017-03-18,6.0
2017-03-19,-8.0
2017-03-21,10.0
2017-03-22,-6.0
2017-03-23,-3.0
2017-03-24,-1.0
2017-03-25,0.0
